time,utilization,currentreplicas,desiredreplicas
2021-10-14 07:16:44,14,5,5
2021-10-14 07:16:55,17,5,5
2021-10-14 07:17:05,17,5,5
2021-10-14 07:17:15,15,5,5
2021-10-14 07:17:25,28,5,4
2021-10-14 07:17:36,28,5,4
2021-10-14 07:17:46,25,4,4
2021-10-14 07:17:56,27,4,4
2021-10-14 07:18:06,23,4,4
2021-10-14 07:18:17,23,4,4
2021-10-14 07:18:27,39,4,4
2021-10-14 07:18:37,24,4,4
2021-10-14 07:18:47,24,4,4
2021-10-14 07:18:58,42,4,4
2021-10-14 07:19:08,18,4,4
2021-10-14 07:19:18,18,4,4
2021-10-14 07:19:29,31,4,4
2021-10-14 07:19:39,24,4,4
2021-10-14 07:19:49,24,4,4
2021-10-14 07:19:59,43,4,4
2021-10-14 07:20:10,10,4,4
2021-10-14 07:20:20,10,4,4
2021-10-14 07:20:30,42,4,4
2021-10-14 07:20:40,11,4,4
2021-10-14 07:20:51,11,4,4
2021-10-14 07:21:01,33,4,4
2021-10-14 07:21:11,30,4,4
2021-10-14 07:21:21,6,4,4
2021-10-14 07:21:32,6,4,4
2021-10-14 07:21:42,35,4,4
2021-10-14 07:21:52,19,4,4
2021-10-14 07:22:02,19,4,4
2021-10-14 07:22:13,34,4,4
2021-10-14 07:22:23,40,4,4
2021-10-14 07:22:33,40,4,4
2021-10-14 07:22:44,23,4,4
2021-10-14 07:22:54,27,4,4
2021-10-14 07:23:04,27,4,4
2021-10-14 07:23:14,27,4,4
2021-10-14 07:23:25,33,4,4
2021-10-14 07:23:35,33,4,4
2021-10-14 07:23:45,23,4,4
2021-10-14 07:23:55,13,4,4
2021-10-14 07:24:06,13,4,4
2021-10-14 07:24:16,50,4,4
2021-10-14 07:24:26,7,4,4
2021-10-14 07:24:36,46,4,4
2021-10-14 07:24:47,46,4,4
2021-10-14 07:24:57,16,4,4
2021-10-14 07:25:07,34,4,4
2021-10-14 07:25:17,34,4,4
2021-10-14 07:25:28,29,4,4
2021-10-14 07:25:38,33,4,4
2021-10-14 07:25:48,33,4,4
2021-10-14 07:25:59,21,4,4
2021-10-14 07:26:09,35,4,4
2021-10-14 07:26:19,35,4,4
2021-10-14 07:26:29,0,4,4
2021-10-14 07:26:40,0,4,4
2021-10-14 07:26:50,0,4,4
2021-10-14 07:27:00,0,4,4
2021-10-14 07:27:10,0,4,4
2021-10-14 07:27:21,0,4,4
2021-10-14 07:27:31,0,4,4
2021-10-14 07:27:41,0,4,4
2021-10-14 07:27:51,0,4,4
2021-10-14 07:28:02,0,4,4
2021-10-14 07:28:12,0,4,4
2021-10-14 07:28:22,0,4,4
2021-10-14 07:28:32,0,4,4
2021-10-14 07:28:43,0,4,4
2021-10-14 07:28:53,0,4,4
2021-10-14 07:29:03,0,4,4
2021-10-14 07:29:13,0,4,4
2021-10-14 07:29:24,0,4,4
2021-10-14 07:29:34,0,4,4
2021-10-14 07:29:44,0,4,3
2021-10-14 07:29:55,0,3,3
2021-10-14 07:30:05,0,3,3
2021-10-14 07:30:15,0,3,3
2021-10-14 07:30:25,0,3,3
2021-10-14 07:30:36,0,3,3
2021-10-14 07:30:46,0,3,3
2021-10-14 07:30:56,0,3,3
2021-10-14 07:31:06,0,3,3
2021-10-14 07:31:17,0,3,2
2021-10-14 07:31:27,0,2,2
2021-10-14 07:31:37,0,2,2
2021-10-14 07:31:47,0,2,2
2021-10-14 07:31:58,0,2,2
2021-10-14 07:32:08,0,2,2
2021-10-14 07:32:18,0,2,2
2021-10-14 07:32:28,0,2,2
2021-10-14 07:32:39,0,2,2
2021-10-14 07:32:49,0,2,2
2021-10-14 07:32:59,0,2,2
2021-10-14 07:33:09,0,2,2
2021-10-14 07:33:20,0,2,2
2021-10-14 07:33:30,0,2,2
2021-10-14 07:33:40,0,2,2
2021-10-14 07:33:51,0,2,2
2021-10-14 07:34:01,0,2,2
2021-10-14 07:34:11,0,2,2
2021-10-14 07:34:21,0,2,2
2021-10-14 07:34:32,0,2,2
2021-10-14 07:34:42,0,2,2
2021-10-14 07:34:52,0,2,2
2021-10-14 07:35:02,0,2,2
2021-10-14 07:35:13,0,2,2
2021-10-14 07:35:23,0,2,2
2021-10-14 07:35:33,0,2,2
2021-10-14 07:35:43,0,2,2
2021-10-14 07:35:54,0,2,2
2021-10-14 07:36:04,0,2,2
2021-10-14 07:36:14,0,2,2
2021-10-14 07:36:24,0,2,2
2021-10-14 07:36:35,0,2,2
2021-10-14 07:36:45,0,2,2
2021-10-14 07:36:55,0,2,2
2021-10-14 07:37:06,0,2,2
2021-10-14 07:37:16,0,2,2
2021-10-14 07:37:26,0,2,2
2021-10-14 07:37:36,0,2,2
2021-10-14 07:37:47,0,2,2
2021-10-14 07:37:57,0,2,2
2021-10-14 07:38:07,0,2,2
2021-10-14 07:38:17,0,2,2
2021-10-14 07:38:28,0,2,2
2021-10-14 07:38:38,0,2,2
2021-10-14 07:38:48,0,2,2
2021-10-14 07:38:58,0,2,2
2021-10-14 07:39:09,0,2,2
2021-10-14 07:39:19,0,2,2
2021-10-14 07:39:29,0,2,2
2021-10-14 07:39:39,0,2,2
2021-10-14 07:39:50,0,2,2
2021-10-14 07:40:00,0,2,2
2021-10-14 07:40:10,0,2,2
2021-10-14 07:40:21,0,2,2
2021-10-14 07:40:31,0,2,2
2021-10-14 07:40:41,0,2,2
2021-10-14 07:40:51,0,2,2
2021-10-14 07:41:02,0,2,2
2021-10-14 07:41:12,0,2,2
2021-10-14 07:41:22,0,2,2
2021-10-14 07:41:32,0,2,2
2021-10-14 07:41:43,0,2,2
2021-10-14 07:41:53,65,2,3
2021-10-14 07:42:03,65,2,3
2021-10-14 07:42:13,154,3,6
2021-10-14 07:42:24,71,6,7
2021-10-14 07:42:34,71,6,7
2021-10-14 07:42:44,70,7,7
2021-10-14 07:42:54,68,7,7
2021-10-14 07:43:05,68,7,7
2021-10-14 07:43:15,7,7,7
2021-10-14 07:43:25,55,7,8
2021-10-14 07:43:36,55,7,8
2021-10-14 07:43:46,15,8,8
2021-10-14 07:43:56,47,8,8
2021-10-14 07:44:06,47,8,8
2021-10-14 07:44:17,19,8,8
2021-10-14 07:44:27,39,8,8
2021-10-14 07:44:37,45,8,8
2021-10-14 07:44:47,45,8,8
2021-10-14 07:44:58,32,8,8
2021-10-14 07:45:08,19,8,8
2021-10-14 07:45:18,19,8,8
2021-10-14 07:45:29,35,8,8
2021-10-14 07:45:39,30,8,8
2021-10-14 07:45:49,30,8,8
2021-10-14 07:45:59,28,8,8
2021-10-14 07:46:10,32,8,8
2021-10-14 07:46:20,32,8,8
2021-10-14 07:46:30,36,8,8
2021-10-14 07:46:40,17,8,8
2021-10-14 07:46:51,17,8,8
2021-10-14 07:47:01,24,8,8
2021-10-14 07:47:11,31,8,8
2021-10-14 07:47:21,31,8,8
2021-10-14 07:47:32,28,8,8
2021-10-14 07:47:42,26,8,8
2021-10-14 07:47:52,26,8,8
2021-10-14 07:48:02,23,8,8
2021-10-14 07:48:13,31,8,8
2021-10-14 07:48:23,23,8,8
2021-10-14 07:48:33,23,8,8
2021-10-14 07:48:44,37,8,8
2021-10-14 07:48:54,17,8,8
2021-10-14 07:49:04,17,8,8
2021-10-14 07:49:14,32,8,8
2021-10-14 07:49:25,17,8,8
2021-10-14 07:49:35,17,8,8
2021-10-14 07:49:45,38,8,7
2021-10-14 07:49:55,17,7,7
2021-10-14 07:50:06,17,7,7
2021-10-14 07:50:16,37,7,7
2021-10-14 07:50:26,17,7,7
2021-10-14 07:50:37,17,7,7
2021-10-14 07:50:47,52,7,7
2021-10-14 07:50:57,12,7,7
2021-10-14 07:51:07,12,7,7
2021-10-14 07:51:18,52,7,7
2021-10-14 07:51:28,3,7,7
2021-10-14 07:51:38,64,7,9
2021-10-14 07:51:48,64,7,9
2021-10-14 07:51:59,2,9,9
2021-10-14 07:52:09,55,9,9
2021-10-14 07:52:19,55,9,9
2021-10-14 07:52:29,15,9,9
2021-10-14 07:52:40,38,9,9
2021-10-14 07:52:50,38,9,9
2021-10-14 07:53:00,10,9,9
2021-10-14 07:53:10,44,9,9
2021-10-14 07:53:21,44,9,9
2021-10-14 07:53:31,6,9,9
2021-10-14 07:53:41,36,9,9
2021-10-14 07:53:52,36,9,9
2021-10-14 07:54:02,10,9,9
2021-10-14 07:54:12,45,9,9
2021-10-14 07:54:22,45,9,9
2021-10-14 07:54:33,9,9,9
2021-10-14 07:54:43,46,9,9
2021-10-14 07:54:53,15,9,9
2021-10-14 07:55:03,15,9,9
2021-10-14 07:55:14,41,9,9
2021-10-14 07:55:24,5,9,9
2021-10-14 07:55:34,5,9,9
2021-10-14 07:55:45,40,9,9
2021-10-14 07:55:55,11,9,9
2021-10-14 07:56:05,11,9,9
2021-10-14 07:56:15,44,9,9
2021-10-14 07:56:26,6,9,9
2021-10-14 07:56:36,6,9,9
2021-10-14 07:56:46,0,9,9
2021-10-14 07:56:56,0,9,9
2021-10-14 07:57:07,0,9,9
2021-10-14 07:57:17,0,9,9
2021-10-14 07:57:27,0,9,9
2021-10-14 07:57:38,0,9,9
2021-10-14 07:57:48,0,9,9
2021-10-14 07:57:58,0,9,9
2021-10-14 07:58:08,0,9,9
2021-10-14 07:58:19,0,9,9
2021-10-14 07:58:29,0,9,9
2021-10-14 07:58:39,0,9,9
2021-10-14 07:58:49,0,9,9
2021-10-14 07:59:00,0,9,9
2021-10-14 07:59:10,0,9,9
2021-10-14 07:59:20,0,9,9
2021-10-14 07:59:30,0,9,9
2021-10-14 07:59:41,0,9,8
2021-10-14 07:59:51,0,9,8
2021-10-14 08:00:01,0,8,8
2021-10-14 08:00:12,0,8,8
2021-10-14 08:00:22,0,8,8
2021-10-14 08:00:32,0,8,8
2021-10-14 08:00:42,0,8,8
2021-10-14 08:00:53,0,8,8
2021-10-14 08:01:03,0,8,8
2021-10-14 08:01:13,0,8,2
2021-10-14 08:01:23,0,2,2
2021-10-14 08:01:34,0,2,2
2021-10-14 08:01:44,0,2,2
2021-10-14 08:01:54,0,2,2
2021-10-14 08:02:05,0,2,2
2021-10-14 08:02:15,0,2,2
2021-10-14 08:02:25,0,2,2
2021-10-14 08:02:35,0,2,2
2021-10-14 08:02:46,0,2,2
2021-10-14 08:02:56,0,2,2
2021-10-14 08:03:06,0,2,2
2021-10-14 08:03:16,0,2,2
2021-10-14 08:03:27,0,2,2
2021-10-14 08:03:37,0,2,2
2021-10-14 08:03:47,0,2,2
2021-10-14 08:03:57,0,2,2
2021-10-14 08:04:08,0,2,2
2021-10-14 08:04:18,0,2,2
2021-10-14 08:04:28,0,2,2
2021-10-14 08:04:39,0,2,2
2021-10-14 08:04:49,0,2,2
